SimDate,Flow,TN,TP
2/17/2004 12:00,7.96767,1.64673,0.77432
2/18/2004 12:00,8.17742,1.58391,0.75864
2/19/2004 12:00,8.37325,1.54111,0.76717
2/20/2004 12:00,8.36936,1.51781,0.78857
2/21/2004 12:00,8.07273,1.50569,0.81135
2/22/2004 12:00,7.56574,1.50033,0.82802
2/23/2004 12:00,6.96032,1.49953,0.83734
2/24/2004 12:00,4.49324,1.48033,0.82182
2/25/2004 12:00,14.70684,1.70021,0.89423
2/26/2004 12:00,28.71557,2.40059,1.17951
2/27/2004 12:00,44.25794,2.38338,1.20736
2/28/2004 12:00,50.31748,2.10426,1.13552
2/29/2004 12:00,61.83633,1.93052,1.07989
3/1/2004 12:00,60.42813,1.81301,1.07696
3/2/2004 12:00,59.34987,1.73306,1.09107
3/3/2004 12:00,56.27962,1.68173,1.09155
3/4/2004 12:00,49.84614,1.6509,1.07163
3/5/2004 12:00,42.44511,1.63896,1.02706
3/6/2004 12:00,34.40293,1.63269,0.96898
3/7/2004 12:00,32.47362,1.64628,0.88722
3/8/2004 12:00,28.87943,1.60545,0.86302
3/9/2004 12:00,19.92001,1.56674,0.83452
3/10/2004 12:00,13.47707,1.52674,0.8375
3/11/2004 12:00,12.03592,1.49742,0.83437
3/12/2004 12:00,6.20954,1.50926,0.86178
3/13/2004 12:00,8.37453,1.50621,0.86611
3/14/2004 12:00,7.76795,1.50238,0.86113
3/15/2004 12:00,5.79086,1.51974,0.87159
3/16/2004 12:00,5.09014,1.5404,0.88406
3/17/2004 12:00,8.37102,1.52504,0.86535
3/18/2004 12:00,8.90433,1.50299,0.83953
3/19/2004 12:00,9.8062,1.51661,0.84258
3/20/2004 12:00,13.2168,1.57534,0.88582
3/21/2004 12:00,14.12602,1.63593,0.95909
3/22/2004 12:00,16.61029,1.63016,0.97931
3/23/2004 12:00,19.46942,1.58395,0.93223
3/24/2004 12:00,15.31911,1.5768,0.91387
3/25/2004 12:00,10.71572,1.57371,0.91103
3/26/2004 12:00,10.93911,1.54039,0.88819
3/27/2004 12:00,8.3101,1.53124,0.88996
3/28/2004 12:00,7.04607,1.53483,0.89792
3/29/2004 12:00,8.10139,1.5229,0.88819
3/30/2004 12:00,7.26371,1.51959,0.88401
3/31/2004 12:00,5.44439,1.53411,0.89145
4/1/2004 12:00,6.83139,1.53729,0.88925
4/2/2004 12:00,8.08295,1.52247,0.86762
4/3/2004 12:00,5.97681,1.5358,0.87433
4/4/2004 12:00,5.59843,1.55301,0.88699
4/5/2004 12:00,5.95865,1.55736,0.88839
4/6/2004 12:00,6.2787,1.55585,0.88289
4/7/2004 12:00,4.17574,1.57241,0.89239
4/8/2004 12:00,4.00954,1.59217,0.9055
4/9/2004 12:00,6.07469,1.57839,0.89466
4/10/2004 12:00,8.03691,1.55456,0.86841
4/11/2004 12:00,4.18208,1.55576,0.86885
4/12/2004 12:00,7.12208,1.56011,0.87643
4/13/2004 12:00,6.99601,1.55428,0.8559
4/14/2004 12:00,17.63371,1.53188,0.79165
4/15/2004 12:00,18.20817,1.52212,0.78474
4/16/2004 12:00,19.5481,1.54108,0.85361
4/17/2004 12:00,22.19014,1.52993,0.93399
4/18/2004 12:00,23.20573,1.51252,0.97833
4/19/2004 12:00,22.01775,1.51265,0.98803
4/20/2004 12:00,20.08479,1.50645,0.95835
4/21/2004 12:00,15.28346,1.49424,0.92812
4/22/2004 12:00,12.91666,1.50697,0.91346
4/23/2004 12:00,12.55904,1.49594,0.88464
4/24/2004 12:00,9.14441,1.50653,0.88622
4/25/2004 12:00,7.53547,1.52812,0.89834
4/26/2004 12:00,6.24134,1.54477,0.90399
4/27/2004 12:00,7.0971,1.54634,0.89451
4/28/2004 12:00,8.60214,1.53554,0.86931
4/29/2004 12:00,4.98108,1.56412,0.88539
4/30/2004 12:00,4.93756,1.58717,0.90099
5/1/2004 12:00,9.71636,1.53813,0.86124
5/2/2004 12:00,16.25633,1.48699,0.90559
5/3/2004 12:00,25.7608,1.50587,1.04117
5/4/2004 12:00,36.15373,1.49331,1.09447
5/5/2004 12:00,42.91018,1.43439,1.12339
5/6/2004 12:00,60.19455,1.40105,1.15284
5/7/2004 12:00,75.29433,1.39595,1.203
5/8/2004 12:00,83.2506,1.41516,1.25045
5/9/2004 12:00,83.45736,1.43454,1.26777
5/10/2004 12:00,79.39534,1.44815,1.24387
5/11/2004 12:00,70.79564,1.45836,1.19059
5/12/2004 12:00,59.5551,1.46634,1.12806
5/13/2004 12:00,48.54182,1.47103,1.07221
5/14/2004 12:00,38.98367,1.4687,1.02174
5/15/2004 12:00,31.7462,1.46476,0.96083
5/16/2004 12:00,30.93482,1.45748,0.89424
5/17/2004 12:00,21.44312,1.46561,0.87469
5/18/2004 12:00,13.7941,1.48113,0.8633
5/19/2004 12:00,9.41422,1.5067,0.8757
5/20/2004 12:00,7.96785,1.52726,0.88645
5/21/2004 12:00,8.4288,1.53502,0.8846
5/22/2004 12:00,6.21334,1.55666,0.89491
5/23/2004 12:00,6.74705,1.56816,0.90127
5/24/2004 12:00,7.59728,1.55631,0.88946
5/25/2004 12:00,6.93017,1.5547,0.88708
5/26/2004 12:00,6.19812,1.56608,0.89473
5/27/2004 12:00,6.69269,1.57208,0.89473
5/28/2004 12:00,5.72276,1.57453,0.89361
5/29/2004 12:00,6.42488,1.57588,0.89013
5/30/2004 12:00,4.58359,1.59109,0.89831
5/31/2004 12:00,4.5208,1.6074,0.90926
6/1/2004 12:00,4.77587,1.60856,0.90969
6/2/2004 12:00,5.42669,1.60112,0.90362
6/3/2004 12:00,5.57716,1.59385,0.89722
6/4/2004 12:00,5.41894,1.59736,0.89931
6/5/2004 12:00,5.08742,1.60938,0.90717
6/6/2004 12:00,7.36413,1.59607,0.8927
6/7/2004 12:00,8.22823,1.56195,0.85736
6/8/2004 12:00,9.03454,1.53813,0.82982
6/9/2004 12:00,8.7868,1.53451,0.82742
6/10/2004 12:00,8.06782,1.54394,0.83298
6/11/2004 12:00,9.69236,1.57352,0.82285
6/12/2004 12:00,11.69774,1.64897,0.8274
6/13/2004 12:00,15.04386,1.6945,0.8662
6/14/2004 12:00,22.23372,1.96427,0.8954
6/15/2004 12:00,30.88506,2.2134,0.94191
6/16/2004 12:00,37.6711,2.14355,0.97709
6/17/2004 12:00,37.26186,1.98835,0.96436
6/18/2004 12:00,41.79191,1.89746,0.94419
6/19/2004 12:00,40.56352,1.84023,0.92538
6/20/2004 12:00,37.76625,1.80024,0.90946
6/21/2004 12:00,34.09044,1.7671,0.89581
6/22/2004 12:00,30.11675,1.73637,0.88044
6/23/2004 12:00,30.86998,1.72425,0.83829
6/24/2004 12:00,27.96501,1.68549,0.84108
6/25/2004 12:00,22.43135,1.65892,0.8228
6/26/2004 12:00,19.08135,1.65168,0.79771
6/27/2004 12:00,18.66156,1.67304,0.7958
6/28/2004 12:00,20.49699,1.71366,0.79821
6/29/2004 12:00,21.80203,1.7277,0.79783
6/30/2004 12:00,25.25442,1.71621,0.8239
7/1/2004 12:00,27.07504,1.68484,0.83566
7/2/2004 12:00,28.42705,1.64475,0.84244
7/3/2004 12:00,27.95626,1.633,0.8431
7/4/2004 12:00,26.47147,1.62801,0.83648
7/5/2004 12:00,26.22139,1.59554,0.82671
7/6/2004 12:00,26.22701,1.55381,0.85992
7/7/2004 12:00,26.91235,1.52731,0.94161
7/8/2004 12:00,27.51665,1.51818,0.99758
7/9/2004 12:00,27.69491,1.51083,0.98916
7/10/2004 12:00,26.85549,1.50328,0.94213
7/11/2004 12:00,27.27573,1.61828,0.91782
7/12/2004 12:00,33.83083,1.74919,0.94968
7/13/2004 12:00,36.34105,1.63608,0.90002
7/14/2004 12:00,37.2971,1.52586,0.84267
7/15/2004 12:00,36.45403,1.45717,0.80871
7/16/2004 12:00,33.77184,1.41513,0.80572
7/17/2004 12:00,32.08147,1.38604,0.83875
7/18/2004 12:00,31.05787,1.35555,0.83454
7/19/2004 12:00,28.64855,1.33702,0.82112
7/20/2004 12:00,38.35558,1.35542,0.92306
7/21/2004 12:00,52.47217,1.3345,1.02736
7/22/2004 12:00,62.20143,1.27869,1.01393
7/23/2004 12:00,80.47151,1.29574,0.98319
7/24/2004 12:00,90.84191,1.32762,0.97393
7/25/2004 12:00,94.87825,1.37143,0.98514
7/26/2004 12:00,92.71252,1.39202,0.99291
7/27/2004 12:00,85.48066,1.39178,0.97588
7/28/2004 12:00,76.27357,1.38647,0.94428
7/29/2004 12:00,66.84751,1.37587,0.90823
7/30/2004 12:00,59.78536,1.36297,0.87508
7/31/2004 12:00,54.97071,1.35077,0.86005
8/1/2004 12:00,52.33106,1.34505,0.87857
8/2/2004 12:00,52.8745,1.35331,0.91548
8/3/2004 12:00,54.35858,1.37247,0.94892
8/4/2004 12:00,66.25942,1.38426,0.98195
8/5/2004 12:00,89.21983,1.36259,1.02718
8/6/2004 12:00,114.93028,1.29435,1.04586
8/7/2004 12:00,130.08964,1.2383,1.03277
8/8/2004 12:00,145.29344,1.21279,1.01911
8/9/2004 12:00,158.12693,1.21227,1.00055
8/10/2004 12:00,159.8583,1.22076,0.97711
8/11/2004 12:00,154.9984,1.23789,0.96509
8/12/2004 12:00,149.67724,1.27126,0.99401
8/13/2004 12:00,153.20571,1.32651,1.07043
8/14/2004 12:00,176.57611,1.40699,1.15597
8/15/2004 12:00,210.55456,1.44946,1.17352
8/16/2004 12:00,242.21161,1.46459,1.16522
8/17/2004 12:00,275.34382,1.49164,1.17967
8/18/2004 12:00,309.46283,1.51933,1.22537
8/19/2004 12:00,334.60458,1.52047,1.26358
8/20/2004 12:00,349.99132,1.50382,1.25289
8/21/2004 12:00,353.12018,1.48399,1.21908
8/22/2004 12:00,346.12164,1.46965,1.19789
8/23/2004 12:00,330.29735,1.45462,1.18422
8/24/2004 12:00,308.72412,1.44131,1.15733
8/25/2004 12:00,287.16675,1.43337,1.11182
8/26/2004 12:00,259.82961,1.4297,1.06304
8/27/2004 12:00,231.14273,1.41979,1.01083
8/28/2004 12:00,204.62415,1.41174,0.96606
8/29/2004 12:00,183.74486,1.41059,0.93798
8/30/2004 12:00,165.73717,1.41444,0.92294
8/31/2004 12:00,154.47284,1.41503,0.92133
9/1/2004 12:00,151.14742,1.40924,0.93793
9/2/2004 12:00,149.34596,1.40014,0.94091
9/3/2004 12:00,148.18501,1.39465,0.93143
9/4/2004 12:00,148.88928,1.4005,0.93763
9/5/2004 12:00,151.48115,1.40411,0.9823
9/6/2004 12:00,179.4796,1.36263,1.05433
9/7/2004 12:00,251.76275,1.28789,1.14316
9/8/2004 12:00,333.22144,1.25721,1.23738
9/9/2004 12:00,421.95697,1.28689,1.34987
9/10/2004 12:00,504.24418,1.33109,1.47941
9/11/2004 12:00,527.47742,1.35725,1.49128
9/12/2004 12:00,500.51089,1.36421,1.39845
9/13/2004 12:00,449.63979,1.37467,1.29477
9/14/2004 12:00,394.82434,1.39119,1.20952
9/15/2004 12:00,342.33924,1.41089,1.14443
9/16/2004 12:00,300.65844,1.42402,1.09042
9/17/2004 12:00,265.43607,1.4297,1.04293
9/18/2004 12:00,233.57947,1.42892,1.00004
9/19/2004 12:00,204.1197,1.42947,0.96798
9/20/2004 12:00,181.28868,1.42933,0.93646
9/21/2004 12:00,160.57102,1.43331,0.90857
9/22/2004 12:00,144.37544,1.43692,0.88641
9/23/2004 12:00,133.65809,1.43479,0.87108
9/24/2004 12:00,125.90426,1.43489,0.86656
9/25/2004 12:00,119.6524,1.43714,0.85804
9/26/2004 12:00,105.50807,1.44081,0.8857
9/27/2004 12:00,152.38595,1.42065,1.11925
9/28/2004 12:00,234.11246,1.38845,1.30348
9/29/2004 12:00,305.29492,1.40761,1.36226
9/30/2004 12:00,370.58758,1.50145,1.49661
10/1/2004 12:00,419.05537,1.55842,1.6508
10/2/2004 12:00,421.11133,1.54878,1.65722
10/3/2004 12:00,389.50234,1.52139,1.55252
10/4/2004 12:00,343.73716,1.49938,1.43077
10/5/2004 12:00,299.83237,1.48361,1.32514
10/6/2004 12:00,262.06246,1.47265,1.2374
10/7/2004 12:00,228.2985,1.46314,1.16276
10/8/2004 12:00,196.60949,1.45602,1.09562
10/9/2004 12:00,170.29691,1.45201,1.03252
10/10/2004 12:00,147.68808,1.44659,0.97547
10/11/2004 12:00,131.06869,1.4427,0.92832
10/12/2004 12:00,122.236,1.43907,0.8895
10/13/2004 12:00,109.56697,1.4383,0.86138
10/14/2004 12:00,97.34675,1.44011,0.84647
10/15/2004 12:00,88.96294,1.44708,0.84167
10/16/2004 12:00,86.36965,1.44723,0.83595
10/17/2004 12:00,83.13789,1.45821,0.83896
10/18/2004 12:00,79.78389,1.46721,0.8411
10/19/2004 12:00,76.18371,1.47334,0.83967
10/20/2004 12:00,72.63991,1.47325,0.83265
10/21/2004 12:00,68.85505,1.47288,0.82469
10/22/2004 12:00,64.02185,1.47531,0.81831
10/23/2004 12:00,58.83728,1.48132,0.8149
10/24/2004 12:00,53.76111,1.48682,0.81326
10/25/2004 12:00,49.97476,1.49203,0.81399
10/26/2004 12:00,48.20557,1.49321,0.81191
10/27/2004 12:00,46.18876,1.49736,0.81156
10/28/2004 12:00,44.32711,1.50162,0.81225
10/29/2004 12:00,42.50955,1.50493,0.813
10/30/2004 12:00,41.37243,1.5058,0.81187
10/31/2004 12:00,40.93662,1.5071,0.81048
11/1/2004 12:00,40.42119,1.51143,0.81036
11/2/2004 12:00,39.83727,1.51051,0.80604
11/3/2004 12:00,39.30526,1.50773,0.8
11/4/2004 12:00,37.56072,1.51276,0.79927
11/5/2004 12:00,37.41612,1.51101,0.79563
11/6/2004 12:00,37.96687,1.50248,0.78812
11/7/2004 12:00,34.98041,1.52033,0.7972
11/8/2004 12:00,34.43122,1.52361,0.79701
11/9/2004 12:00,34.37732,1.51938,0.7906
11/10/2004 12:00,33.64811,1.52017,0.78769
11/11/2004 12:00,31.09038,1.53375,0.79375
11/12/2004 12:00,29.7286,1.53966,0.79616
11/13/2004 12:00,30.91544,1.52852,0.78983
11/14/2004 12:00,33.64432,1.50329,0.77302
11/15/2004 12:00,32.7812,1.50581,0.77031
11/16/2004 12:00,29.7339,1.52949,0.7827
11/17/2004 12:00,29.47346,1.53085,0.78338
11/18/2004 12:00,30.25917,1.52621,0.77675
11/19/2004 12:00,32.25038,1.50365,0.75173
11/20/2004 12:00,28.46036,1.53843,0.78031
11/21/2004 12:00,28.20986,1.53865,0.77945
11/22/2004 12:00,27.17894,1.54678,0.78191
11/23/2004 12:00,25.46305,1.55737,0.78429
11/24/2004 12:00,23.80767,1.56014,0.7827
11/25/2004 12:00,25.79043,1.53532,0.7687
11/26/2004 12:00,29.16405,1.48701,0.74299
11/27/2004 12:00,26.65424,1.51236,0.75889
11/28/2004 12:00,26.69123,1.49944,0.74524
11/29/2004 12:00,27.64609,1.46908,0.7237
11/30/2004 12:00,24.8165,1.48046,0.73153
12/1/2004 12:00,23.81364,1.48431,0.73929
12/2/2004 12:00,23.53776,1.48279,0.74166
12/3/2004 12:00,23.99081,1.47738,0.73797
12/4/2004 12:00,22.38985,1.48974,0.74491
12/5/2004 12:00,22.12423,1.49395,0.74531
12/6/2004 12:00,19.61428,1.51623,0.75637
12/7/2004 12:00,19.24778,1.52187,0.758
12/8/2004 12:00,19.4748,1.51907,0.75405
12/9/2004 12:00,18.20895,1.52699,0.75752
12/10/2004 12:00,15.81503,1.53943,0.76369
12/11/2004 12:00,17.29479,1.51356,0.75378
12/12/2004 12:00,19.41486,1.45828,0.7334
12/13/2004 12:00,15.28994,1.4504,0.7572
12/14/2004 12:00,15.33677,1.41633,0.76607
12/15/2004 12:00,18.44907,1.36521,0.74761
12/16/2004 12:00,13.83575,1.38365,0.76937
12/17/2004 12:00,12.08756,1.39399,0.7784
12/18/2004 12:00,12.59832,1.38936,0.77558
12/19/2004 12:00,13.35192,1.38379,0.77074
12/20/2004 12:00,14.64214,1.37712,0.76242
12/21/2004 12:00,12.03992,1.39447,0.77615
12/22/2004 12:00,10.72884,1.40675,0.78626
12/23/2004 12:00,9.73887,1.41546,0.7939
12/24/2004 12:00,13.30804,1.39662,0.78126
12/25/2004 12:00,17.09271,1.41685,0.82719
12/26/2004 12:00,21.66569,1.51859,1.02765
12/27/2004 12:00,38.94839,1.47702,1.10863
12/28/2004 12:00,43.64212,1.44316,1.1074
12/29/2004 12:00,47.36381,1.43133,1.09607
12/30/2004 12:00,57.7952,1.45408,1.12455
12/31/2004 12:00,61.20149,1.46514,1.15605
1/1/2005 12:00,61.92964,1.46641,1.15078
1/2/2005 12:00,58.28592,1.46784,1.11509
1/3/2005 12:00,51.59375,1.46245,1.06926
1/4/2005 12:00,44.75419,1.46031,1.02785
1/5/2005 12:00,37.34716,1.45589,0.98191
1/6/2005 12:00,31.42315,1.44171,0.92793
1/7/2005 12:00,31.75883,1.42041,0.85127
1/8/2005 12:00,27.39082,1.41116,0.85066
1/9/2005 12:00,21.31854,1.39101,0.80536
1/10/2005 12:00,15.68901,1.39503,0.80145
1/11/2005 12:00,12.87282,1.41084,0.81125
1/12/2005 12:00,11.53695,1.41986,0.81662
1/13/2005 12:00,7.53038,1.42352,0.81744
1/14/2005 12:00,11.16836,1.4738,0.80481
1/15/2005 12:00,16.7673,1.78066,0.83298
1/16/2005 12:00,21.93397,1.99734,0.87044
1/17/2005 12:00,29.58452,1.92038,0.90261
1/18/2005 12:00,36.52168,1.79136,0.95108
1/19/2005 12:00,39.81328,1.73214,1.00983
1/20/2005 12:00,37.91014,1.68345,1.04639
1/21/2005 12:00,44.01575,1.68846,1.07828
1/22/2005 12:00,45.50281,1.65644,1.06781
1/23/2005 12:00,43.23998,1.6279,1.02957
1/24/2005 12:00,38.56708,1.59808,0.97119
1/25/2005 12:00,31.89297,1.59689,0.92356
1/26/2005 12:00,30.65468,1.60236,0.85754
1/27/2005 12:00,27.68028,1.55388,0.83053
1/28/2005 12:00,21.75679,1.49318,0.79561
1/29/2005 12:00,16.3129,1.46376,0.78912
1/30/2005 12:00,13.06051,1.46962,0.80878
1/31/2005 12:00,12.65637,1.42966,0.79931
2/1/2005 12:00,11.75221,1.41828,0.79752
2/2/2005 12:00,11.10828,1.43374,0.80731
2/3/2005 12:00,9.962,1.44376,0.8142
2/4/2005 12:00,13.02233,1.43134,0.79345
2/5/2005 12:00,11.57579,1.43281,0.79274
2/6/2005 12:00,8.47535,1.45343,0.8111
2/7/2005 12:00,8.12635,1.46908,0.82278
2/8/2005 12:00,7.12617,1.47569,0.82644
2/9/2005 12:00,8.49519,1.46892,0.82231
2/10/2005 12:00,9.60849,1.45882,0.815
2/11/2005 12:00,14.31958,1.42495,0.77733
2/12/2005 12:00,9.40109,1.44945,0.79579
2/13/2005 12:00,6.26401,1.48648,0.82595
2/14/2005 12:00,7.78506,1.48846,0.82995
2/15/2005 12:00,9.61086,1.46648,0.81268
2/16/2005 12:00,9.02507,1.46143,0.8069
2/17/2005 12:00,7.27445,1.4755,0.81834
2/18/2005 12:00,11.24287,1.45827,0.79799
2/19/2005 12:00,9.11246,1.46207,0.80109
2/20/2005 12:00,6.51766,1.48883,0.82566
2/21/2005 12:00,6.24084,1.50399,0.83746
2/22/2005 12:00,7.66286,1.49763,0.8322
2/23/2005 12:00,7.44568,1.49306,0.82809
2/24/2005 12:00,5.72499,1.50869,0.83647
2/25/2005 12:00,7.60813,1.50239,0.82958
2/26/2005 12:00,8.46291,1.48632,0.81261
2/27/2005 12:00,6.59145,1.57892,0.80504
2/28/2005 12:00,19.77989,2.18001,0.89851
3/1/2005 12:00,32.33867,2.52755,0.99419
3/2/2005 12:00,41.26294,2.33817,1.15976
3/3/2005 12:00,55.58949,2.0749,1.34176
3/4/2005 12:00,92.41377,2.06593,1.57237
3/5/2005 12:00,127.65054,2.02043,1.63605
3/6/2005 12:00,135.15263,1.9551,1.56653
3/7/2005 12:00,130.48537,1.88734,1.45722
3/8/2005 12:00,113.50431,1.82116,1.35797
3/9/2005 12:00,98.85911,1.74296,1.27411
3/10/2005 12:00,86.6853,1.68983,1.21382
3/11/2005 12:00,73.11259,1.65157,1.15083
3/12/2005 12:00,63.15971,1.61662,1.08324
3/13/2005 12:00,52.76814,1.59536,1.03156
3/14/2005 12:00,45.52627,1.56492,0.9812
3/15/2005 12:00,40.63452,1.5532,0.93718
3/16/2005 12:00,33.54519,1.5628,0.91421
3/17/2005 12:00,38.02126,1.90892,0.93155
3/18/2005 12:00,57.65338,2.56346,1.10106
3/19/2005 12:00,77.94796,2.74065,1.13171
3/20/2005 12:00,97.99933,2.52269,1.11845
3/21/2005 12:00,113.17959,2.3441,1.14233
3/22/2005 12:00,121.76457,2.26472,1.19516
3/23/2005 12:00,128.37888,2.2057,1.2415
3/24/2005 12:00,129.65645,2.14089,1.23976
3/25/2005 12:00,127.08788,2.06499,1.19683
3/26/2005 12:00,111.87478,1.97677,1.14288
3/27/2005 12:00,95.90448,1.88999,1.1004
3/28/2005 12:00,83.87737,1.8098,1.06445
3/29/2005 12:00,73.51266,1.73966,1.01671
3/30/2005 12:00,60.6732,1.69519,0.97651
3/31/2005 12:00,48.72262,1.64901,0.9464
4/1/2005 12:00,40.79219,1.60177,0.91817
4/2/2005 12:00,35.40794,1.58107,0.87681
4/3/2005 12:00,33.38547,1.57048,0.82411
4/4/2005 12:00,33.10055,1.61909,0.76574
4/5/2005 12:00,27.70717,1.58338,0.79246
4/6/2005 12:00,23.01806,1.58261,0.77474
4/7/2005 12:00,18.46966,1.57321,0.77809
4/8/2005 12:00,20.74202,1.55128,0.75783
4/9/2005 12:00,23.38925,1.55419,0.73158
4/10/2005 12:00,24.28965,1.57565,0.72901
4/11/2005 12:00,22.29696,1.58888,0.74467
4/12/2005 12:00,20.26458,1.5878,0.75842
4/13/2005 12:00,20.49172,1.57263,0.76507
4/14/2005 12:00,21.26567,1.54965,0.75583
4/15/2005 12:00,23.07427,1.52727,0.73399
4/16/2005 12:00,19.93287,1.53668,0.73963
4/17/2005 12:00,16.40429,1.5545,0.76149
4/18/2005 12:00,14.09084,1.56496,0.7788
4/19/2005 12:00,12.56911,1.56764,0.78924
4/20/2005 12:00,11.82908,1.56745,0.79742
4/21/2005 12:00,11.29398,1.56647,0.80359
4/22/2005 12:00,11.50153,1.56246,0.8065
4/23/2005 12:00,8.88929,1.57614,0.8177
4/24/2005 12:00,13.79336,1.54983,0.79693
4/25/2005 12:00,11.93526,1.54955,0.79973
4/26/2005 12:00,8.09137,1.57897,0.82505
4/27/2005 12:00,11.11633,1.56511,0.82081
4/28/2005 12:00,16.90092,1.5238,0.76998
4/29/2005 12:00,13.57027,1.54312,0.75379
4/30/2005 12:00,14.4301,1.55992,0.75812
5/1/2005 12:00,17.60435,1.55451,0.76207
5/2/2005 12:00,19.63014,1.54707,0.76176
5/3/2005 12:00,19.59016,1.54694,0.76584
5/4/2005 12:00,19.65647,1.56684,0.77831
5/5/2005 12:00,21.81989,1.57708,0.78461
5/6/2005 12:00,29.63411,1.59385,0.82907
5/7/2005 12:00,34.0737,1.57725,0.89998
5/8/2005 12:00,33.45951,1.53338,0.95535
5/9/2005 12:00,36.69621,1.51775,0.97782
5/10/2005 12:00,35.44121,1.50321,0.96807
5/11/2005 12:00,39.69667,1.52392,0.95947
5/12/2005 12:00,37.97142,1.53389,0.93425
5/13/2005 12:00,34.83528,1.52948,0.89429
5/14/2005 12:00,29.71233,1.53243,0.86252
5/15/2005 12:00,30.78183,1.5253,0.8133
5/16/2005 12:00,27.86437,1.51618,0.80821
5/17/2005 12:00,25.23245,1.49931,0.78799
5/18/2005 12:00,21.17303,1.47939,0.76447
5/19/2005 12:00,17.18755,1.48408,0.76468
5/20/2005 12:00,13.05974,1.50797,0.78124
5/21/2005 12:00,12.09419,1.52466,0.79165
5/22/2005 12:00,13.34583,1.51598,0.78448
5/23/2005 12:00,11.6903,1.52057,0.79181
5/24/2005 12:00,9.95897,1.52848,0.80355
5/25/2005 12:00,8.8162,1.53702,0.81507
5/26/2005 12:00,12.10359,1.51411,0.80145
5/27/2005 12:00,10.73866,1.52176,0.80887
5/28/2005 12:00,11.0244,1.52062,0.80701
5/29/2005 12:00,11.48958,1.50797,0.79271
5/30/2005 12:00,10.13828,1.51682,0.79978
5/31/2005 12:00,11.49461,1.52443,0.80715
6/1/2005 12:00,20.80492,2.05988,0.93765
6/2/2005 12:00,47.61468,2.81114,1.19392
6/3/2005 12:00,92.50442,2.77137,1.23439
6/4/2005 12:00,147.74646,2.47871,1.1831
6/5/2005 12:00,210.60961,2.1413,1.14008
6/6/2005 12:00,260.42516,1.94045,1.12963
6/7/2005 12:00,298.64353,1.85169,1.15111
6/8/2005 12:00,325.61184,1.80584,1.18953
6/9/2005 12:00,337.04127,1.73521,1.22297
6/10/2005 12:00,330.58019,1.66765,1.21918
6/11/2005 12:00,321.31573,1.6347,1.18046
6/12/2005 12:00,316.10111,1.61846,1.13231
6/13/2005 12:00,309.94781,1.57876,1.0849
6/14/2005 12:00,299.36854,1.5373,1.04397
6/15/2005 12:00,288.13649,1.52456,1.02435
6/16/2005 12:00,273.65615,1.53732,1.03068
6/17/2005 12:00,252.45741,1.54952,1.03843
6/18/2005 12:00,226.11459,1.5445,1.02628
6/19/2005 12:00,198.82499,1.52589,0.99795
6/20/2005 12:00,173.73272,1.50751,0.9662
6/21/2005 12:00,150.53529,1.48874,0.93507
6/22/2005 12:00,132.51129,1.47225,0.90932
6/23/2005 12:00,123.20752,1.46131,0.88972
6/24/2005 12:00,115.97234,1.44301,0.87924
6/25/2005 12:00,110.27925,1.42254,0.89949
6/26/2005 12:00,104.53144,1.41724,0.89275
6/27/2005 12:00,98.94298,1.41349,0.87157
6/28/2005 12:00,96.02627,1.4098,0.87418
6/29/2005 12:00,94.3861,1.4162,0.88553
6/30/2005 12:00,98.7092,1.50466,0.88731
7/1/2005 12:00,107.88267,1.72607,0.90661
7/2/2005 12:00,116.36727,1.81336,0.92817
7/3/2005 12:00,121.04131,1.7441,0.93161
7/4/2005 12:00,126.83616,1.67108,0.95184
7/5/2005 12:00,134.34697,1.6491,1.00244
7/6/2005 12:00,145.87124,1.66712,1.04124
7/7/2005 12:00,150.21765,1.67185,1.04658
7/8/2005 12:00,146.69399,1.65055,1.02655
7/9/2005 12:00,150.93459,1.62296,1.00544
7/10/2005 12:00,180.01569,1.62791,1.0467
7/11/2005 12:00,215.33327,1.60494,1.07475
7/12/2005 12:00,228.90436,1.54944,1.0274
7/13/2005 12:00,232.49995,1.52301,0.97582
7/14/2005 12:00,232.24445,1.51406,0.95117
7/15/2005 12:00,230.63303,1.51297,0.94688
7/16/2005 12:00,226.39477,1.51,0.94608
7/17/2005 12:00,218.27144,1.49841,0.93738
7/18/2005 12:00,205.69162,1.48903,0.93185
7/19/2005 12:00,190.22046,1.48299,0.92923
7/20/2005 12:00,173.551,1.47564,0.92159
7/21/2005 12:00,159.76275,1.46934,0.91129
7/22/2005 12:00,149.15418,1.47126,0.90859
7/23/2005 12:00,140.94906,1.47779,0.91734
7/24/2005 12:00,135.08879,1.48103,0.92921
7/25/2005 12:00,135.54479,1.47144,0.94392
7/26/2005 12:00,138.1906,1.45563,0.93487
7/27/2005 12:00,136.08678,1.45035,0.90524
7/28/2005 12:00,130.51493,1.44245,0.87095
7/29/2005 12:00,126.62511,1.44159,0.85772
7/30/2005 12:00,118.38158,1.44417,0.87037
7/31/2005 12:00,110.43573,1.44018,0.88422
8/1/2005 12:00,107.03475,1.43814,0.87592
8/2/2005 12:00,107.49995,1.44592,0.86215
8/3/2005 12:00,106.78766,1.44583,0.85576
8/4/2005 12:00,103.84696,1.43639,0.84719
8/5/2005 12:00,104.75049,1.4221,0.85073
8/6/2005 12:00,107.23448,1.40179,0.87594
8/7/2005 12:00,107.77722,1.3893,0.86572
